position_id,product_id,counterparty_id,asset_class,currency,direction,quantity,market_value_usd,as_of_date,book
POS_00000001,PROD009,CP001,Equity,GBP,BUY,642793,89427570.9,2024-06-05,BOOK_06
POS_00000002,PROD003,CP001,Credit,AUD,BUY,58870,44343366.84,2025-12-28,BOOK_02
POS_00000003,PROD006,CP001,Commodity,GBP,BUY,687027,61404239.01,2024-01-18,BOOK_11
POS_00000004,PROD006,CP002,Commodity,CAD,SELL,541522,1426979.53,2025-11-11,BOOK_13
POS_00000005,PROD007,CP001,Equity,EUR,BUY,764466,26670926.16,2024-06-25,BOOK_15
POS_00000006,PROD001,CP003,Commodity,EUR,SELL,181470,63533618.06,2024-01-04,BOOK_10
POS_00000007,PROD005,CP005,Rates,USD,SELL,489000,56821644.84,2025-12-14,BOOK_03
POS_00000008,PROD010,CP004,Equity,USD,BUY,191466,72957742.21,2024-07-09,BOOK_11
POS_00000009,PROD010,CP001,FX,AUD,BUY,228192,63798182.3,2025-04-16,BOOK_03
POS_00000010,PROD004,CP003,FX,CAD,BUY,325669,5342997.09,2025-12-23,BOOK_10
POS_00000011,PROD003,CP003,FX,CHF,SELL,434192,22603778.41,2024-07-11,BOOK_09
POS_00000012,PROD004,CP002,Rates,GBP,SELL,277495,9250281.7,2024-12-29,BOOK_19
POS_00000013,PROD006,CP003,Commodity,JPY,BUY,38615,94967016.14,2025-08-22,BOOK_13
POS_00000014,PROD003,CP005,Commodity,EUR,SELL,363873,64604338.27,2025-11-29,BOOK_10
POS_00000015,PROD004,CP003,Commodity,CHF,SELL,95266,51332112.79,2024-08-03,BOOK_09
POS_00000016,PROD004,CP004,Rates,USD,BUY,542245,65836634.8,2024-07-09,BOOK_16
POS_00000017,PROD003,CP004,Commodity,GBP,SELL,591255,37797236.6,2025-08-25,BOOK_02
POS_00000018,PROD006,CP001,Rates,AUD,BUY,166561,42146562.2,2024-12-08,BOOK_11
POS_00000019,PROD002,CP002,Rates,GBP,BUY,489618,54682342.88,2024-01-23,BOOK_15
POS_00000020,PROD010,CP004,Commodity,CHF,SELL,766561,39939354.72,2024-09-06,BOOK_09
POS_00000021,PROD006,CP005,Rates,JPY,SELL,314854,4022495.55,2024-08-27,BOOK_17
POS_00000022,PROD002,CP004,Credit,AUD,SELL,605640,40081005.24,2024-01-30,BOOK_06
POS_00000023,PROD009,CP002,Rates,CHF,BUY,997813,97243050.96,2024-05-22,BOOK_05
POS_00000024,PROD006,CP001,Equity,GBP,BUY,840522,34616783.95,2025-02-09,BOOK_06
POS_00000025,PROD008,CP001,FX,EUR,BUY,316017,30759600.03,2024-07-08,BOOK_08
POS_00000026,PROD004,CP004,Equity,CAD,BUY,161725,68474510.5,2025-01-18,BOOK_01
POS_00000027,PROD008,CP002,Rates,USD,SELL,576637,68681775.98,2025-12-16,BOOK_07
POS_00000028,PROD008,CP004,Credit,CAD,BUY,800222,91695803.98,2025-01-31,BOOK_05
POS_00000029,PROD006,CP002,Credit,AUD,SELL,941743,28326628.07,2025-11-21,BOOK_14
POS_00000030,PROD010,CP004,Commodity,USD,SELL,512129,66990969.02,2025-08-23,BOOK_01
POS_00000031,PROD004,CP005,FX,AUD,BUY,387163,36234421.03,2025-05-28,BOOK_01
POS_00000032,PROD010,CP005,Credit,USD,BUY,144887,49999969.27,2024-02-15,BOOK_07
POS_00000033,PROD005,CP004,Equity,GBP,SELL,685915,17995765.77,2024-06-03,BOOK_10
POS_00000034,PROD005,CP004,Credit,USD,SELL,442323,17960000.4,2025-02-11,BOOK_17
POS_00000035,PROD002,CP004,Equity,GBP,BUY,687828,86248023.32,2024-01-13,BOOK_06
POS_00000036,PROD006,CP002,Commodity,CHF,SELL,719736,45474659.66,2025-05-12,BOOK_13
POS_00000037,PROD007,CP001,Rates,JPY,SELL,778211,63415376.78,2025-09-10,BOOK_15
POS_00000038,PROD009,CP003,Credit,CAD,SELL,885274,53507066.35,2025-01-08,BOOK_04
POS_00000039,PROD003,CP004,Commodity,AUD,SELL,912690,67475143.77,2024-06-02,BOOK_01
POS_00000040,PROD006,CP005,Rates,EUR,SELL,456113,4863874.39,2024-10-15,BOOK_02
POS_00000041,PROD002,CP004,Credit,GBP,BUY,932458,59936829.22,2025-01-13,BOOK_09
POS_00000042,PROD007,CP003,Rates,AUD,BUY,569213,26730879.53,2024-10-27,BOOK_12
POS_00000043,PROD007,CP001,Credit,GBP,SELL,666976,3571151.46,2024-04-24,BOOK_12
POS_00000044,PROD001,CP005,Credit,EUR,BUY,88229,53503170.18,2024-05-09,BOOK_05
POS_00000045,PROD008,CP004,Rates,GBP,SELL,722560,61727940.7,2025-06-20,BOOK_19
POS_00000046,PROD008,CP001,Equity,GBP,SELL,40247,14683577.22,2025-10-15,BOOK_04
POS_00000047,PROD007,CP005,Equity,GBP,SELL,443154,40079951.41,2024-07-07,BOOK_09
POS_00000048,PROD002,CP004,Equity,AUD,BUY,598726,26104965.07,2024-11-06,BOOK_20
POS_00000049,PROD009,CP005,FX,CAD,BUY,392515,57337868.26,2024-08-08,BOOK_14
POS_00000050,PROD005,CP002,Rates,CHF,BUY,634092,39873076.84,2024-07-04,BOOK_10
POS_00000051,PROD005,CP001,Credit,EUR,BUY,820139,41438340.74,2024-05-12,BOOK_09
POS_00000052,PROD005,CP004,Commodity,AUD,SELL,101966,22140155.32,2024-01-19,BOOK_11
POS_00000053,PROD004,CP001,Commodity,GBP,SELL,616572,42082270.98,2025-09-01,BOOK_11
POS_00000054,PROD009,CP004,Credit,CHF,BUY,359709,34066191.83,2024-12-20,BOOK_15
POS_00000055,PROD003,CP004,Credit,EUR,BUY,705776,39012224.76,2025-02-16,BOOK_02
POS_00000056,PROD010,CP001,Credit,CHF,SELL,87228,20763044.67,2025-06-26,BOOK_12
POS_00000057,PROD005,CP003,Rates,JPY,SELL,31100,15598490.79,2025-08-21,BOOK_06
POS_00000058,PROD010,CP003,Commodity,JPY,SELL,802197,2350600.32,2024-10-17,BOOK_18
POS_00000059,PROD008,CP002,Credit,CHF,BUY,396911,60716103.07,2024-05-06,BOOK_04
POS_00000060,PROD007,CP002,FX,USD,SELL,187399,86490679.93,2025-02-14,BOOK_18
POS_00000061,PROD007,CP003,FX,JPY,SELL,335018,77052262.18,2025-10-07,BOOK_04
POS_00000062,PROD006,CP005,Commodity,CHF,SELL,236133,85907068.19,2025-05-21,BOOK_15
POS_00000063,PROD005,CP004,FX,AUD,BUY,419587,28847896.93,2025-06-29,BOOK_11
POS_00000064,PROD008,CP002,Equity,JPY,SELL,438687,41035277.46,2025-10-13,BOOK_01
POS_00000065,PROD010,CP002,FX,CHF,BUY,628792,57062764.65,2025-02-22,BOOK_01
POS_00000066,PROD006,CP005,FX,EUR,SELL,717706,9105734.37,2025-01-14,BOOK_01
POS_00000067,PROD010,CP004,Commodity,CHF,BUY,891713,91321544.41,2025-04-13,BOOK_12
POS_00000068,PROD004,CP002,Credit,CAD,BUY,338500,13273679.22,2024-03-07,BOOK_01
POS_00000069,PROD004,CP005,Credit,JPY,BUY,716981,60328866.2,2024-09-04,BOOK_06
POS_00000070,PROD008,CP005,Equity,AUD,SELL,914547,92016379.95,2024-06-12,BOOK_08
POS_00000071,PROD008,CP001,Equity,CAD,BUY,715253,67690468.84,2025-06-16,BOOK_16
POS_00000072,PROD007,CP001,Credit,GBP,BUY,750665,77661886.87,2025-10-24,BOOK_18
POS_00000073,PROD001,CP004,Credit,AUD,BUY,307294,81168122.76,2024-02-10,BOOK_12
POS_00000074,PROD007,CP005,Credit,JPY,BUY,108756,14606914.12,2024-09-25,BOOK_19
POS_00000075,PROD002,CP002,Rates,JPY,SELL,148945,91298329.29,2025-05-09,BOOK_07
POS_00000076,PROD005,CP001,Rates,CAD,BUY,480601,89920539.18,2025-05-18,BOOK_08
POS_00000077,PROD005,CP003,Rates,CAD,SELL,346823,78739521.11,2025-12-17,BOOK_09
POS_00000078,PROD010,CP003,Commodity,USD,BUY,155314,52182711.56,2024-01-27,BOOK_08
POS_00000079,PROD006,CP005,Rates,CAD,SELL,321659,94479743.17,2024-06-11,BOOK_19
POS_00000080,PROD005,CP004,Credit,CAD,SELL,162043,74375879.29,2025-12-12,BOOK_05
POS_00000081,PROD003,CP005,Rates,AUD,SELL,269904,63679865.39,2024-01-29,BOOK_07
POS_00000082,PROD010,CP003,FX,CHF,BUY,272122,36422537.86,2025-06-04,BOOK_17
POS_00000083,PROD007,CP004,Commodity,EUR,SELL,675227,15596126.93,2025-05-28,BOOK_11
POS_00000084,PROD009,CP003,Credit,AUD,SELL,679972,16920396.49,2025-06-21,BOOK_16
POS_00000085,PROD003,CP004,Credit,USD,BUY,359097,22490269.34,2024-07-30,BOOK_08
POS_00000086,PROD003,CP003,Commodity,AUD,BUY,681670,19702251.12,2025-05-25,BOOK_15
POS_00000087,PROD010,CP001,Commodity,EUR,BUY,381320,66427766.14,2025-02-12,BOOK_04
POS_00000088,PROD006,CP005,Equity,GBP,BUY,836777,5606920.23,2025-08-03,BOOK_17
POS_00000089,PROD004,CP002,Rates,AUD,BUY,723301,93633980.43,2024-09-07,BOOK_08
POS_00000090,PROD008,CP002,Equity,CHF,SELL,578888,27754880.96,2024-07-13,BOOK_03
POS_00000091,PROD003,CP005,Rates,USD,BUY,238741,24401620.21,2025-08-18,BOOK_16
POS_00000092,PROD008,CP001,Commodity,AUD,BUY,334447,79003712.53,2024-03-15,BOOK_07
POS_00000093,PROD008,CP001,Credit,USD,SELL,207084,9996592.11,2025-08-26,BOOK_07
POS_00000094,PROD010,CP004,Rates,CHF,BUY,610070,42981267.39,2024-04-24,BOOK_15
POS_00000095,PROD004,CP005,Commodity,AUD,SELL,619,25182260.29,2025-02-20,BOOK_20
POS_00000096,PROD005,CP004,FX,GBP,SELL,539278,28382732.88,2025-10-22,BOOK_10
POS_00000097,PROD005,CP005,FX,GBP,SELL,710869,56130819.11,2024-11-12,BOOK_15
POS_00000098,PROD002,CP002,Credit,USD,SELL,936863,97435695.47,2025-04-26,BOOK_16
POS_00000099,PROD003,CP002,Equity,AUD,SELL,705766,30471051.52,2025-03-29,BOOK_11
POS_00000100,PROD009,CP002,FX,AUD,BUY,800008,23187962.01,2024-11-10,BOOK_17
